CL_ORDER_NUM,ORDER_TIME,EVENT_TIME,TIME_DELTA_DAYS,ORDER_DATE,EVENT_DATE
2390985,2024-01-27 03:06:56+00:00,2024-01-02 03:03:52+00:00,25,2024-01-27,2024-01-02
2341659,2024-01-03 17:18:04+00:00,2024-01-02 03:03:52+00:00,1,2024-01-03,2024-01-02
2390985,2024-01-27 03:06:56+00:00,2024-01-02 03:03:52+00:00,25,2024-01-27,2024-01-02
2341659,2024-01-03 17:18:04+00:00,2024-01-02 03:03:52+00:00,1,2024-01-03,2024-01-02
2390985,2024-01-27 03:06:56+00:00,2024-01-02 03:03:52+00:00,25,2024-01-27,2024-01-02
2341659,2024-01-03 17:18:04+00:00,2024-01-02 03:03:52+00:00,1,2024-01-03,2024-01-02
2390985,2024-01-27 03:06:56+00:00,2024-01-02 03:03:52+00:00,25,2024-01-27,2024-01-02
2341659,2024-01-03 17:18:04+00:00,2024-01-02 03:03:52+00:00,1,2024-01-03,2024-01-02
2390985,2024-01-27 03:06:56+00:00,2024-01-02 03:03:52+00:00,25,2024-01-27,2024-01-02
2341659,2024-01-03 17:18:04+00:00,2024-01-02 03:03:52+00:00,1,2024-01-03,2024-01-02
2386642,2024-01-25 02:28:35+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386548,2024-01-25 02:01:27+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386555,2024-01-25 02:03:47+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386642,2024-01-25 02:28:35+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386548,2024-01-25 02:01:27+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386555,2024-01-25 02:03:47+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386642,2024-01-25 02:28:35+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386548,2024-01-25 02:01:27+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386555,2024-01-25 02:03:47+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386642,2024-01-25 02:28:35+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386548,2024-01-25 02:01:27+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386555,2024-01-25 02:03:47+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386642,2024-01-25 02:28:35+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386548,2024-01-25 02:01:27+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2386555,2024-01-25 02:03:47+00:00,2024-01-24 22:36:46+00:00,0,2024-01-25,2024-01-24
2400476,2024-01-31 15:52:32+00:00,2024-01-26 22:27:06+00:00,5,2024-01-31,2024-01-26
2400476,2024-01-31 15:52:32+00:00,2024-01-26 22:27:06+00:00,5,2024-01-31,2024-01-26
2400476,2024-01-31 15:52:32+00:00,2024-01-26 22:27:06+00:00,5,2024-01-31,2024-01-26
2400476,2024-01-31 15:52:32+00:00,2024-01-26 22:27:06+00:00,5,2024-01-31,2024-01-26
2400476,2024-01-31 15:52:32+00:00,2024-01-26 22:27:06+00:00,5,2024-01-31,2024-01-26
2398180,2024-01-30 12:08:44+00:00,2024-01-27 23:14:55+00:00,3,2024-01-30,2024-01-27
2394108,2024-01-28 19:17:33+00:00,2024-01-27 23:14:55+00:00,1,2024-01-28,2024-01-27
2398180,2024-01-30 12:08:44+00:00,2024-01-27 23:14:55+00:00,3,2024-01-30,2024-01-27
2394108,2024-01-28 19:17:33+00:00,2024-01-27 23:14:55+00:00,1,2024-01-28,2024-01-27
2398180,2024-01-30 12:08:44+00:00,2024-01-27 23:14:55+00:00,3,2024-01-30,2024-01-27
2394108,2024-01-28 19:17:33+00:00,2024-01-27 23:14:55+00:00,1,2024-01-28,2024-01-27
2398180,2024-01-30 12:08:44+00:00,2024-01-27 23:14:55+00:00,3,2024-01-30,2024-01-27
2394108,2024-01-28 19:17:33+00:00,2024-01-27 23:14:55+00:00,1,2024-01-28,2024-01-27
2398180,2024-01-30 12:08:44+00:00,2024-01-27 23:14:55+00:00,3,2024-01-30,2024-01-27
2394108,2024-01-28 19:17:33+00:00,2024-01-27 23:14:55+00:00,1,2024-01-28,2024-01-27
2388016,2024-01-25 21:04:25+00:00,2024-01-24 23:04:37+00:00,1,2024-01-25,2024-01-24
2388016,2024-01-25 21:04:25+00:00,2024-01-24 23:04:37+00:00,1,2024-01-25,2024-01-24
2388016,2024-01-25 21:04:25+00:00,2024-01-24 23:04:37+00:00,1,2024-01-25,2024-01-24
2388016,2024-01-25 21:04:25+00:00,2024-01-24 23:04:37+00:00,1,2024-01-25,2024-01-24
2388016,2024-01-25 21:04:25+00:00,2024-01-24 23:04:37+00:00,1,2024-01-25,2024-01-24
2352731,2024-01-08 20:28:06+00:00,2024-01-02 02:39:30+00:00,6,2024-01-08,2024-01-02
2352731,2024-01-08 20:28:06+00:00,2024-01-02 02:39:30+00:00,6,2024-01-08,2024-01-02
2352731,2024-01-08 20:28:06+00:00,2024-01-02 02:39:30+00:00,6,2024-01-08,2024-01-02
2352731,2024-01-08 20:28:06+00:00,2024-01-02 02:39:30+00:00,6,2024-01-08,2024-01-02
2352731,2024-01-08 20:28:06+00:00,2024-01-02 02:39:30+00:00,6,2024-01-08,2024-01-02
